ID,Name,iconId,conditionHp,effectEndurance,motionInterval,maxHpRate,maxMpRate,maxStaminaRate,slashDamageCutRate,blowDamageCutRate,thrustDamageCutRate,neutralDamageCutRate,magicDamageCutRate,fireDamageCutRate,thunderDamageCutRate,physicsAttackRate,magicAttackRate,fireAttackRate,thunderAttackRate,physicsAttackPowerRate,magicAttackPowerRate,fireAttackPowerRate,thunderAttackPowerRate,physicsAttackPower,magicAttackPower,fireAttackPower,thunderAttackPower,physicsDiffenceRate,magicDiffenceRate,fireDiffenceRate,thunderDiffenceRate,physicsDiffence,magicDiffence,fireDiffence,thunderDiffence,NoGuardDamageRate,vitalSpotChangeRate,normalSpotChangeRate,lookAtTargetPosOffset,behaviorId,changeHpRate,changeHpPoint,changeMpRate,changeMpPoint,mpRecoverChangeSpeed,changeStaminaRate,changeStaminaPoint,staminaRecoverChangeSpeed,magicEffectTimeChange,insideDurability,maxDurability,staminaAttackRate,poizonAttackPower,diseaseAttackPower,bloodAttackPower,curseAttackPower,fallDamageRate,soulRate,equipWeightChangeRate,allItemWeightChangeRate,soul,animIdOffset,haveSoulRate,targetPriority,sightSearchEnemyRate,hearingSearchEnemyRate,grabityRate,registPoizonChangeRate,registDiseaseChangeRate,registBloodChangeRate,registCurseChangeRate,soulStealRate,lifeReductionRate,hpRecoverRate,replaceSpEffectId,cycleOccurrenceSpEffectId,atkOccurrenceSpEffectId,guardDefFlickPowerRate,guardStaminaCutRate,rayCastPassedTime,magicSubCategoryChange1,magicSubCategoryChange2,bowDistRate,spCategory,categoryPriority,saveCategory,changeMagicSlot,changeMiracleSlot,heroPointDamage,defFlickPower,flickDamageCutRate,bloodDamageRate,dmgLv_None,dmgLv_S,dmgLv_M,dmgLv_L,dmgLv_BlowM,dmgLv_Push,dmgLv_Strike,dmgLv_BlowS,dmgLv_Min,dmgLv_Uppercut,dmgLv_BlowLL,dmgLv_Breath,atkAttribute,spAttribute,stateInfo,wepParamChange,moveType,lifeReductionType,throwCondition,addBehaviorJudgeId_condition,freezeDamageRate,effectTargetSelf,effectTargetFriend,effectTargetEnemy,effectTargetPlayer,effectTargetAI,effectTargetLive,effectTargetGhost,disableSleep,disableMadness,effectTargetAttacker,dispIconNonactive,regainGaugeDamage,bAdjustMagicAblity,bAdjustFaithAblity,bGameClearBonus,magParamChange,miracleParamChange,clearSoul,requestSOS,requestBlackSOS,requestForceJoinBlackSOS,requestKickSession,requestLeaveSession,requestNpcInveda,noDead,bCurrHPIndependeMaxHP,corrosionIgnore,sightSearchCutIgnore,hearingSearchCutIgnore,antiMagicIgnore,fakeTargetIgnore,fakeTargetIgnoreUndead,fakeTargetIgnoreAnimal,grabityIgnore,disablePoison,disableDisease,disableBlood,disableCurse,enableCharm,enableLifeTime,bAdjustStrengthAblity,bAdjustAgilityAblity,eraseOnBonfireRecover,throwAttackParamChange,requestLeaveColiseumSession,isExtendSpEffectLife,hasTarget,replanningOnFire,vowType0,vowType1,vowType2,vowType3,vowType4,vowType5,vowType6,vowType7,vowType8,vowType9,vowType10,vowType11,vowType12,vowType13,vowType14,vowType15,repAtkDmgLv,sightSearchRate,effectTargetOpposeTarget,effectTargetFriendlyTarget,effectTargetSelfTarget,effectTargetPcHorse,effectTargetPcDeceased,isContractSpEffectLife,isWaitModeDelete,isIgnoreNoDamage,changeTeamType,dmypolyId,vfxId,accumuOverFireId,accumuOverVal,accumuUnderFireId,accumuUnderVal,accumuVal,eye_angX,eye_angY,addDeceasedLv,vfxId1,vfxId2,vfxId3,vfxId4,vfxId5,vfxId6,vfxId7,freezeAttackPower,AppearAiSoundId,addFootEffectSfxId,dexterityCancelSystemOnlyAddDexterity,teamOffenseEffectivity,toughnessDamageCutRate,weakDmgRateA,weakDmgRateB,weakDmgRateC,weakDmgRateD,weakDmgRateE,weakDmgRateF,darkDamageCutRate,darkDiffenceRate,darkDiffence,darkAttackRate,darkAttackPowerRate,darkAttackPower,antiDarkSightRadius,antiDarkSightDmypolyId,conditionHpRate,consumeStaminaRate,itemDropRate,changePoisonResistPoint,changeDiseaseResistPoint,changeBloodResistPoint,changeCurseResistPoint,changeFreezeResistPoint,slashAttackRate,blowAttackRate,thrustAttackRate,neutralAttackRate,slashAttackPowerRate,blowAttackPowerRate,thrustAttackPowerRate,neutralAttackPowerRate,slashAttackPower,blowAttackPower,thrustAttackPower,neutralAttackPower,changeStrengthPoint,changeAgilityPoint,changeMagicPoint,changeFaithPoint,changeLuckPoint,recoverArtsPoint_Str,recoverArtsPoint_Dex,recoverArtsPoint_Magic,recoverArtsPoint_Miracle,madnessDamageRate,isUseStatusAilmentAtkPowerCorrect,isUseAtkParamAtkPowerCorrect,dontDeleteOnDead,disableFreeze,isDisableNetSync,shamanParamChange,isStopSearchedNotify,isCheckAboveShadowTest,addBehaviorJudgeId_add,saReceiveDamageRate,defPlayerDmgCorrectRate_Physics,defPlayerDmgCorrectRate_Magic,defPlayerDmgCorrectRate_Fire,defPlayerDmgCorrectRate_Thunder,defPlayerDmgCorrectRate_Dark,defEnemyDmgCorrectRate_Physics,defEnemyDmgCorrectRate_Magic,defEnemyDmgCorrectRate_Fire,defEnemyDmgCorrectRate_Thunder,defEnemyDmgCorrectRate_Dark,defObjDmgCorrectRate,atkPlayerDmgCorrectRate_Physics,atkPlayerDmgCorrectRate_Magic,atkPlayerDmgCorrectRate_Fire,atkPlayerDmgCorrectRate_Thunder,atkPlayerDmgCorrectRate_Dark,atkEnemyDmgCorrectRate_Physics,atkEnemyDmgCorrectRate_Magic,atkEnemyDmgCorrectRate_Fire,atkEnemyDmgCorrectRate_Thunder,atkEnemyDmgCorrectRate_Dark,registFreezeChangeRate,invocationConditionsStateChange1,invocationConditionsStateChange2,invocationConditionsStateChange3,hearingAiSoundLevel,chrProxyHeightRate,addAwarePointCorrectValue_forMe,addAwarePointCorrectValue_forTarget,sightSearchEnemyAdd,sightSearchAdd,hearingSearchAdd,hearingSearchRate,hearingSearchEnemyAdd,value_Magnification,artsConsumptionRate,magicConsumptionRate,shamanConsumptionRate,miracleConsumptionRate,changeHpEstusFlaskRate,changeHpEstusFlaskPoint,changeMpEstusFlaskRate,changeMpEstusFlaskPoint,changeHpEstusFlaskCorrectRate,changeMpEstusFlaskCorrectRate,applyIdOnGetSoul,extendLifeRate,contractLifeRate,defObjectAttackPowerRate,effectEndDeleteDecalGroupId,addLifeForceStatus,addWillpowerStatus,addEndureStatus,addVitalityStatus,addStrengthStatus,addDexterityStatus,addMagicStatus,addFaithStatus,addLuckStatus,deleteCriteriaDamage,magicSubCategoryChange3,spAttributeVariationValue,atkFlickPower,wetConditionDepth,changeSaRecoveryVelocity,regainRate,saAttackPowerRate,sleepAttackPower,madnessAttackPower,registSleepChangeRate,registMadnessChangeRate,changeSleepResistPoint,changeMadnessResistPoint,sleepDamageRate,applyPartsGroup,clearTarget,fakeTargetIgnoreAjin,fakeTargetIgnoreMirageArts,requestForceJoinBlackSOS_B,unk353_4,pad2,changeSuperArmorPoint,changeSaPoint,hugeEnemyPickupHeightOverwrite,poisonDefDamageRate,diseaseDefDamageRate,bloodDefDamageRate,curseDefDamageRate,freezeDefDamageRate,sleepDefDamageRate,madnessDefDamageRate,overwrite_maxBackhomeDist,overwrite_backhomeDist,overwrite_backhomeBattleDist,overwrite_BackHome_LookTargetDist,goodsConsumptionRate,unk2,unk3,
600,[GRR] Godrick - Great Rune,20206,-1,-1,0,1,1,1,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.05,1.05,1.05,1.05,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,20,2,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,0,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,1,1,1,1,1,1,1,0.95,1,0,1.05,1,0,0,-1,-1,1,0,50,50,50,50,50,1.05,1.05,1.05,1.05,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,-1,5,5,5,0,5,5,5,5,5,0,0,0,0,0,1,1,1,0,0,1,1,50,50,100,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,[0|0|0|0]
604,[GRR] Godrick - status res (Icon),20209,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,2,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,0,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,[0|0|0|0]
610,[GRR] Radahn - Great Rune,20210,-1,-1,0,1,1.15,1.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,20,2,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,0,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,5352,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,-1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,[0|0|0|0]
620,[GRR] Morgott - Great Rune,20289,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1.15,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,20,2,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,1,1,1,1,1,1,1,1,1,0,1.15,1,0,0,-1,-1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,[0|0|0|0]
622,[GRR] Morgott - Immunity to madness (Icon),20409,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,2,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,0,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,[0|0|0|0]
